program_id,source_url,program_name_suffix,city,state,data_last_updated,accredited_training_length,required_training_length,affiliated_us_government,raw_ng_state_json,specialty_title,first_year_positions,interviews_conducted_last_year,avg_hours_on_duty_y1,pct_do,pct_img,pct_usmd,program_best_described_as,website,special_features_text,accepting_applications_2025_2026,accepting_applications_2026_2027,program_start_dates,participates_in_eras,visa_statuses_accepted
1403521292,https://freida.ama-assn.org/program/1403521292,NYU Grossman School of Medicine Program,New York,NY,2025-03-28T08:08:20+00:00,3.0,3.0,Not affiliated with US Government,,Internal Medicine,95.0,500.0,70.0,2.0,2.3,95.8,University-based,http://www.med.nyu.edu/medicine/education/residency-programs,All residents get a book fund and a conference fund for education-related expenses. The book fund replenishes every academic year. We also provide a global health elective fund.,True,True,['July'],True,['J-1 through ECFMG']
,https://freida.ama-assn.org/program/1402411169,Announcement banner,,,2024-11-15T19:50:32+00:00,,,,,,,,,,,,,,,,,,,
1403521301,https://freida.ama-assn.org/program/1403521301,Icahn School of Medicine at Mount Sinai/Morningside/West Program,New York,NY,2025-03-28T08:08:20+00:00,3.0,3.0,Not affiliated with US Government,,Internal Medicine,75.0,502.0,60.0,13.1,64.1,22.8,Community-based university affiliated,http://icahn.mssm.edu/education/residencies-fellowships/list/,Robust clinical exposure at two hospitals in Manhattan. Exceptional oncologic experience at Memorial Sloan Kettering Cancer Center. Three community based outpatient clinical training. Integrated with the Icahn School of Medicine at Mount Sinai.,False,True,['July'],True,"['J-1 through ECFMG', 'H-1B', 'F-1']"
1402421172,https://freida.ama-assn.org/program/1402421172,Mass General Brigham/Brigham and Women's Hospital Program,Boston,MA,2025-03-28T12:36:00+00:00,3.0,3.0,Not affiliated with US Government,,Internal Medicine,70.0,450.0,70.0,0.0,2.9,97.1,University-based,https://imacademics.brighamandwomens.org/,,False,True,"['June', 'July']",True,"['J-1 through ECFMG', 'H-1B', 'F-1']"
1404121380,https://freida.ama-assn.org/program/1404121380,University of Pennsylvania Health System Program,Philadelphia,PA,2025-03-28T08:08:20+00:00,3.0,3.0,Not affiliated with US Government,,Internal Medicine,70.0,362.0,65.0,0.2,1.4,98.4,University-based,http://www.uphs.upenn.edu/internal-medicine-residency/,"We are delighted to welcome trainees from dozens of medical schools spanning the nation and globe to our program. Our program features broad-based clinical training at varied inpatient and outpatient venues. Residents typically pursue independent scholarship, and enjoy a variety of wellness-themed activities. On annual surveys, residents highlight the spirit of camaraderie and level of departmental support as highlights of the program.",True,True,['June'],True,"['J-1 through ECFMG', 'H-1B', 'F-1']"
,https://freida.ama-assn.org/program/1402621208,Announcement banner,,,2024-11-15T19:50:32+00:00,,,,,,,,,,,,,,,,,,,
,https://freida.ama-assn.org/program/1405421434,Announcement banner,,,2024-11-15T19:50:32+00:00,,,,,,,,,,,,,,,,,,,
,https://freida.ama-assn.org/program/1404821419,Announcement banner,,,2024-11-15T19:50:32+00:00,,,,,,,,,,,,,,,,,,,
,https://freida.ama-assn.org/program/1400821085,Announcement banner,,,2024-11-15T19:50:32+00:00,,,,,,,,,,,,,,,,,,,
,https://freida.ama-assn.org/program/1401221105,Announcement banner,,,2024-11-15T19:50:32+00:00,,,,,,,,,,,,,,,,,,,
,https://freida.ama-assn.org/program/1404821422,Announcement banner,,,2024-11-15T19:50:32+00:00,,,,,,,,,,,,,,,,,,,
1402421162,https://freida.ama-assn.org/program/1402421162,Beth Israel Deaconess Medical Center Program,Boston,MA,2025-03-28T12:36:00+00:00,3.0,3.0,Not affiliated with US Government,,Internal Medicine,64.0,650.0,68.0,0.0,1.0,98.8,University-based,https://www.bidmc.org/imresidency,"At BIDMC we are deeply committed to medical education, and have designed a curriculum tailored to the diverse needs and career goals of each resident, helping them to thrive and become future internists, specialists, and academic leaders. In addition to our formal tracks, residents participate in a robust and innovative QI/PS curriculum, and with the help of outstanding mentors, a research course, and dedicated research time; the majority of the residents successfully complete research projects.",False,True,['June'],True,"['J-1 through ECFMG', 'H-1B', 'F-1']"
,https://freida.ama-assn.org/program/1400521064,Announcement banner,,,2024-11-15T19:50:32+00:00,,,,,,,,,,,,,,,,,,,
,https://freida.ama-assn.org/program/1402521187,Announcement banner,,,2024-11-15T19:50:32+00:00,,,,,,,,,,,,,,,,,,,
,https://freida.ama-assn.org/program/1402821215,Announcement banner,,,2024-11-15T19:50:32+00:00,,,,,,,,,,,,,,,,,,,
,https://freida.ama-assn.org/program/1402321160,Announcement banner,,,2024-11-15T19:50:32+00:00,,,,,,,,,,,,,,,,,,,
,https://freida.ama-assn.org/program/1402312159,Announcement banner,,,2024-11-15T19:50:32+00:00,,,,,,,,,,,,,,,,,,,
,https://freida.ama-assn.org/program/1400511046,Announcement banner,,,2024-11-15T19:50:32+00:00,,,,,,,,,,,,,,,,,,,
,https://freida.ama-assn.org/program/1404921427,Announcement banner,,,2024-11-15T19:50:32+00:00,,,,,,,,,,,,,,,,,,,
,https://freida.ama-assn.org/program/1400721073,Announcement banner,,,2024-11-15T19:50:32+00:00,,,,,,,,,,,,,,,,,,,
,https://freida.ama-assn.org/program/1403511304,Announcement banner,,,2024-11-15T19:50:32+00:00,,,,,,,,,,,,,,,,,,,
,https://freida.ama-assn.org/program/1403621320,Announcement banner,,,2024-11-15T19:50:32+00:00,,,,,,,,,,,,,,,,,,,
,https://freida.ama-assn.org/program/1403511261,Announcement banner,,,2024-11-15T19:50:32+00:00,,,,,,,,,,,,,,,,,,,
,https://freida.ama-assn.org/program/1403531288,Announcement banner,,,2024-11-15T19:50:32+00:00,,,,,,,,,,,,,,,,,,,
1403812339,https://freida.ama-assn.org/program/1403812339,Cleveland Clinic Foundation Program,Cleveland,OH,2025-03-28T08:08:20+00:00,3.0,3.0,Not affiliated with US Government,,Internal Medicine,55.0,600.0,64.0,17.0,29.2,53.8,Community-based university affiliated,https://my.clevelandclinic.org/departments/medicine/medical-professionals/,"The Cleveland Clinic Internal Medicine Residency Program cultivates internists who achieve distinction in clinical care, scholarship, leadership, collaboration, and commitment to lifelong learning within a supportive, innovative learning environment that fosters diversity and inclusion.",False,True,['July'],True,"['J-1 through ECFMG', 'H-1B', 'F-1']"
,https://freida.ama-assn.org/program/1403511264,Announcement banner,,,2024-11-15T19:50:32+00:00,,,,,,,,,,,,,,,,,,,
1403521305,https://freida.ama-assn.org/program/1403521305,SUNY Downstate Health Sciences University Program,Brooklyn,NY,2025-03-28T08:08:20+00:00,3.0,3.0,Not affiliated with US Government,,Internal Medicine,55.0,600.0,65.0,11.1,74.2,14.6,University-based,http://www.Downstate.edu,"Our mission is to train the next generation of scholarly compassionate physicians that care for and improve the health and the lives of our diverse communities, providing the highest quality patient-centered care that is both evidence-based and culturally tailored. Our vision is to become a magnet program that attracts high quality candidates to complete their training in Internal Medicine and its sub-specialties. - Please note that the information listed is subject to change without notice.",False,True,['July'],True,"['J-1 through ECFMG', 'F-1']"
1403521316,https://freida.ama-assn.org/program/1403521316,SUNY Upstate Medical University Program,Syracuse,NY,2025-03-28T08:08:20+00:00,3.0,3.0,Not affiliated with US Government,,Internal Medicine,55.0,350.0,65.0,8.7,74.3,17.1,University-based,http://www.upstate.edu/medresidency/prospective/,"Upstate's innovative internal medicine program allows residents to prepare for careers in primary health care, subspecialty training, academic medicine, and community health. Whatever your goals are, we will help you achieve them. We invite you to learn more about our training, our facilities, our city, and more importantly, the lives of the people who make this program an outstanding place for resident training.",False,True,"['June', 'July']",True,"['J-1 through ECFMG', 'H-1B', 'F-1']"
,https://freida.ama-assn.org/program/1400521044,Announcement banner,,,2024-11-15T19:50:32+00:00,,,,,,,,,,,,,,,,,,,
1404831423,https://freida.ama-assn.org/program/1404831423,University of Texas Health Science Center at Houston Program,Houston,TX,2025-03-28T08:08:20+00:00,3.0,3.0,Not affiliated with US Government,,Internal Medicine,55.0,340.0,65.0,4.4,3.9,91.6,University-based,https://med.uth.edu/internalmedicine/education/residency/,"Our program is designed to ensure the success of our incredible, diverse residents. We have certificate programs in research, leadership, teaching, and management. To ensure residents can take advantage of these opportunities, we designed our schedule to prevent burnout, with no 24h call and administrative time starting intern year. Our outstanding clinical opportunities range from MD Anderson Cancer Center to a large county hospital serving the indigent population of Houston.",False,True,"['June', 'July']",True,['J-1 through ECFMG']
1403521281,https://freida.ama-assn.org/program/1403521281,Zucker School of Medicine at Hofstra/Northwell Program,New Hyde Park,NY,2025-03-28T08:08:20+00:00,3.0,3.0,Not affiliated with US Government,,Internal Medicine,55.0,855.0,60.0,0.0,0.3,99.7,University-based,http://www.northwell.edu,"An international global elective rotation in Uganda, is one of the new elective rotations added to the program. We also offer Research, IMPACcT primary care Interprofessional, Enhance Comm Health, Clin. Educator, Health Reform & Advocacy, Lifestyle medicine residency curriculum, and POCUS tracks.",False,True,['June'],True,"['J-1 through ECFMG', 'H-1B', 'F-1']"
1403521287,https://freida.ama-assn.org/program/1403521287,Montefiore Medical Center/Albert Einstein College of Medicine (Moses and Weiler Campuses) Program,Bronx,NY,2025-03-28T08:08:20+00:00,3.0,3.0,Not affiliated with US Government,,Internal Medicine,54.0,520.0,60.0,3.7,6.1,90.2,University-based,https://www.montefiore.org/residency-and-fellowship-information,"Our program has a firm system of three groups composed of PGY1-PGY3s with dedicated faculty leaders. Residents rotate on wards, CCU, MICU with rotations in medical consult, geriatrics, neurology, oncology, hepatology and the ER. Clinic is a 6+2 rotation where residents are the primary provider for their patients. Residents participate in cutting-edge biomedical and clinical research. We have specialized tracks in hospital medicine, medical education, intensified research and global health.",False,True,['July'],True,"['J-1 through ECFMG', 'H-1B', 'F-1']"
1403811342,https://freida.ama-assn.org/program/1403811342,Ohio State University Hospital Program,Columbus,OH,2025-03-28T08:08:20+00:00,3.0,3.0,Not affiliated with US Government,,Internal Medicine,54.0,433.0,64.0,4.4,1.7,93.8,University-based,https://medicine.osu.edu/departments/internal-medicine/education/,"We stress the importance of clinical excellence and dedication to scholarship. All interns participate in a Leadership Development Program. All residents receive protected time for research (up to 3 months total). Ambulatory training benefits from our 8 + 4 schedule (4 + 4 for Primary Care Track). Inpatient experience includes specialty services in cancer, heart, transplant med and liver. We offer pathways to research, hospital med, teaching/leadership & Global Scholars.",False,True,['June'],True,"['J-1 through ECFMG', 'F-1']"
1402421184,https://freida.ama-assn.org/program/1402421184,UMass Chan Medical School Program,Worcester,MA,2025-03-28T12:36:00+00:00,3.0,3.0,Not affiliated with US Government,,Internal Medicine,54.0,680.0,55.0,18.1,11.7,70.3,University-based,http://www.umassmed.edu/internal-medicine-residency/,"Highly competitive program in University-based Medical Center & the largest safety net hospital in MA. Residents manage diversity of conditions including liver, renal, bone marrow transplant, advance heart failure & MICU patients.Intern cap of 8, EPIC EMR & no 24hour shifts.Auxillary staff support for work to education balance.Teaching & mentoring are top priority.Offer tracks in Research & Med Ed. Over 97% fellowship match rate in top programs.Program expansion to a 3+2 schedule in 2024.",False,True,['July'],True,['J-1 through ECFMG']
,https://freida.ama-assn.org/program/1404731414,Announcement banner,,,2024-11-15T19:50:32+00:00,,,,,,,,,,,,,,,,,,,
,https://freida.ama-assn.org/program/1405121433,Announcement banner,,,2024-11-15T19:50:32+00:00,,,,,,,,,,,,,,,,,,,
,https://freida.ama-assn.org/program/1404311400,Announcement banner,,,2024-11-15T19:50:32+00:00,,,,,,,,,,,,,,,,,,,
1404121378,https://freida.ama-assn.org/program/1404121378,Temple University Hospital Program,Philadelphia,PA,2025-03-28T08:08:20+00:00,3.0,3.0,Not affiliated with US Government,,Internal Medicine,53.0,550.0,65.0,7.2,10.5,82.3,University-based,https://medicine.temple.edu/departments-centers/clinical-departments/department-medicine/internal-medicine-residency-program,"We care for a medically complex,urban,underserved patient population.Quaternary care center, advanced CHF services,pulmonary HTN center,leading lung transplant center.Oncology experience at affiliated Fox Chase Cancer Center.6+2 scheduling with dedicated ambulatory block and built-in wellness half day.Med Ed,Primary Care,Health Systems(QI/Leadership),and unique Urban Bioethics track.Novel community engagement curriculum.We value diversity because it leads to better patient care and education.",False,True,['June'],True,"['J-1 through ECFMG', 'H-1B', 'F-1']"
,https://freida.ama-assn.org/program/1400521036,Announcement banner,,,2024-11-15T19:50:32+00:00,,,,,,,,,,,,,,,,,,,
1404121504,https://freida.ama-assn.org/program/1404121504,UPMC Medical Education Program,Pittsburgh,PA,2025-03-28T08:08:20+00:00,3.0,3.0,Not affiliated with US Government,,Internal Medicine,53.0,550.0,60.0,0.2,11.8,88.0,University-based,http://residency.dom.pitt.edu,"We are dedicated to developing physician leaders through an innovative curriculum, individualized educational experiences and dedicated mentorship programs in order to facilitate the career goals of each resident. We are dedicated to developing physician leaders of diverse experiences and talents to become agents of change and transform the science of medicine and to provide compassionate, evidence-based care to their patients.",False,True,"['June', 'July']",True,"['J-1 through ECFMG', 'H-1B', 'F-1']"
,https://freida.ama-assn.org/program/1401121100,Announcement banner,,,2024-11-15T19:50:32+00:00,,,,,,,,,,,,,,,,,,,
,https://freida.ama-assn.org/program/1402431164,Announcement banner,,,2024-11-15T19:50:32+00:00,,,,,,,,,,,,,,,,,,,
,https://freida.ama-assn.org/program/1401121104,Announcement banner,,,2024-11-15T19:50:32+00:00,,,,,,,,,,,,,,,,,,,
,https://freida.ama-assn.org/program/1404111369,Announcement banner,,,2024-11-15T19:50:32+00:00,,,,,,,,,,,,,,,,,,,
,https://freida.ama-assn.org/program/1400521038,Announcement banner,,,2024-11-15T19:50:32+00:00,,,,,,,,,,,,,,,,,,,
,https://freida.ama-assn.org/program/1401621119,Announcement banner,,,2024-11-15T19:50:32+00:00,,,,,,,,,,,,,,,,,,,
1403521470,https://freida.ama-assn.org/program/1403521470,Lincoln Medical and Mental Health Center Program,Bronx,NY,2025-03-28T08:08:20+00:00,3.0,3.0,Not affiliated with US Government,,Internal Medicine,48.0,670.0,68.0,2.0,95.6,2.3,Community-based university affiliated,http://www.Linmed.org,"Lincoln is located in the heart of NYC serving a community of almost 300,000. Residents have the opportunity to diagnose and treat wide variety of diseases and complications, perform different procedures and receive high class education during in-patient rotations, ICU, emergency department, outpatient department and subspecialty services. All residents are required to have scholarly activities. There is an emphasis on POCUS training. We have high fellowship match rate and ABIM pass rate.",False,True,['July'],True,['J-1 through ECFMG']
,https://freida.ama-assn.org/program/1400831078,Announcement banner,,,2024-11-15T19:50:32+00:00,,,,,,,,,,,,,,,,,,,
,https://freida.ama-assn.org/program/1402311153,Announcement banner,,,2024-11-15T19:50:32+00:00,,,,,,,,,,,,,,,,,,,
,https://freida.ama-assn.org/program/1403321237,Announcement banner,,,2024-11-15T19:50:32+00:00,,,,,,,,,,,,,,,,,,,
,https://freida.ama-assn.org/program/1401121098,Announcement banner,,,2024-11-15T19:50:32+00:00,,,,,,,,,,,,,,,,,,,
,https://freida.ama-assn.org/program/1401621124,Announcement banner,,,2024-11-15T19:50:32+00:00,,,,,,,,,,,,,,,,,,,
,https://freida.ama-assn.org/program/1401612113,Announcement banner,,,2024-11-15T19:50:32+00:00,,,,,,,,,,,,,,,,,,,
,https://freida.ama-assn.org/program/1403511297,Announcement banner,,,2024-11-15T19:50:32+00:00,,,,,,,,,,,,,,,,,,,
1403521270,https://freida.ama-assn.org/program/1403521270,New York Presbyterian Hospital (Cornell Campus) Program,New York,NY,2025-03-28T08:08:20+00:00,3.0,3.0,Not affiliated with US Government,,Internal Medicine,44.0,470.0,76.0,0.0,4.8,95.2,University-based,http://www.cornellmedicine.com/,,False,True,['June'],True,['J-1 through ECFMG']
,https://freida.ama-assn.org/program/1403421247,Announcement banner,,,2024-11-15T19:50:32+00:00,,,,,,,,,,,,,,,,,,,
,https://freida.ama-assn.org/program/1404821425,Announcement banner,,,2024-11-15T19:50:32+00:00,,,,,,,,,,,,,,,,,,,
,https://freida.ama-assn.org/program/1403821335,Announcement banner,,,2024-11-15T19:50:32+00:00,,,,,,,,,,,,,,,,,,,
